MAAS PoC Physical Hardware Information (Group By: Row/Rack, Server Name, Device) (SortBy: Hostname) ( Drop: NIC or FC  == “FC”)
,A-END,,,,,Z-END,,,,,
,Row/Rack,Server Name,Device,Port,SFP,NIC or FC,Row/Rack,Device,Type,Port,IPMI ADDRESS
AZPOC-R7525-4,,,,,,,,,,,
,BM.R01.R09.U26,AZPOC-R7525-4,Dell R7525,"PCI3, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U32 rear,lfs11s3sccc,Arista 7050CX3,4,172.28.83.7
,BM.R01.R09.U26,AZPOC-R7525-4,Dell R7525,"PCI6, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U31 rear,lfs12s3sccc,Arista 7050CX3,4,172.28.83.7
,BM.R01.R09.U26,AZPOC-R7525-4,Dell R7525,"PCI2, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U20 rear,fcs09enwdco,DS-C9148T,28,
,BM.R01.R09.U26,AZPOC-R7525-4,Dell R7525,"PCI5, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U18 rear,fcs10enwdco,DS-C9148T,28,
AZPOC-R7525-3,,,,,,,,,,,
,BM.R01.R09.U24,AZPOC-R7525-3,Dell R7525,"PCI3, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U32 rear,lfs11s3sccc,Arista 7050CX3,3,172.28.83.6
,BM.R01.R09.U24,AZPOC-R7525-3,Dell R7525,"PCI6, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U31 rear,lfs12s3sccc,Arista 7050CX3,3,172.28.83.6
,BM.R01.R09.U24,AZPOC-R7525-3,Dell R7525,"PCI2, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U20 rear,fcs09enwdco,DS-C9148T,27,
,BM.R01.R09.U24,AZPOC-R7525-3,Dell R7525,"PCI5, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U18 rear,fcs10enwdco,DS-C9148T,27,
AZPOC-R7525-2,,,,,,,,,,,
,BM.R01.R09.U22,AZPOC-R7525-2,Dell R7525,"PCI3, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U32 rear,lfs11s3sccc,Arista 7050CX3,2,172.28.83.5
,BM.R01.R09.U22,AZPOC-R7525-2,Dell R7525,"PCI6, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U31 rear,lfs12s3sccc,Arista 7050CX3,2,172.28.83.5
,BM.R01.R09.U22,AZPOC-R7525-2,Dell R7525,"PCI2, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U20 rear,fcs09enwdco,DS-C9148T,26,
,BM.R01.R09.U22,AZPOC-R7525-2,Dell R7525,"PCI5, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U18 rear,fcs10enwdco,DS-C9148T,26,
AZPOC-R7525-1,,,,,,,,,,,
,BM.R01.R09.U20,AZPOC-R7525-1,Dell R7525,"PCI3, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U32 rear,lfs11s3sccc,Arista 7050CX3,1,172.28.83.4
,BM.R01.R09.U20,AZPOC-R7525-1,Dell R7525,"PCI6, port1",DellEMC Q28-100G-SR4,NIC,BM.R01.R09.U31 rear,lfs12s3sccc,Arista 7050CX3,1,172.28.83.4
,BM.R01.R09.U20,AZPOC-R7525-1,Dell R7525,"PCI2, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U20 rear,fcs09enwdco,DS-C9148T,25,
,BM.R01.R09.U20,AZPOC-R7525-1,Dell R7525,"PCI5, port1",Avago AFBR-57G5MZ-EL5,FC,BM.R01.R11.U18 rear,fcs10enwdco,DS-C9148T,25,
AZPOC-C220M6-4,,,,,,,,,,,
,AD.R01.R10.U17,AZPOC-C220M6-4,UCS C220M6,"PCI1, port1",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U37,lfs81s1sccc,Nexus 36180YC,14,172.22.29.7
,AD.R01.R10.U17,AZPOC-C220M6-4,UCS C220M6,"PCI1, port2",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U36,lfs82s1sccc,Nexus 36180YC,14,172.22.29.7
,AD.R01.R10.U17,AZPOC-C220M6-4,UCS C220M6,"PCI2, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U35,fcs03enwdco,MDS 9396S,20,
,AD.R01.R10.U17,AZPOC-C220M6-4,UCS C220M6,"PCI3, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U33,fcs04enwdco,MDS 9396S,20,
AZPOC-C220M6-3,,,,,,,,,,,
,AD.R01.R10.U16,AZPOC-C220M6-3,UCS C220M6,"PCI1, port1",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U37,lfs81s1sccc,Nexus 36180YC,13,172.22.29.6
,AD.R01.R10.U16,AZPOC-C220M6-3,UCS C220M6,"PCI1, port2",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U36,lfs82s1sccc,Nexus 36180YC,13,172.22.29.6
,AD.R01.R10.U16,AZPOC-C220M6-3,UCS C220M6,"PCI2, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U35,fcs03enwdco,MDS 9396S,19,
,AD.R01.R10.U16,AZPOC-C220M6-3,UCS C220M6,"PCI3, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U33,fcs04enwdco,MDS 9396S,19,
AZPOC-C220M6-2,,,,,,,,,,,
,AD.R01.R10.U15,AZPOC-C220M6-2,UCS C220M6,"PCI1, port1",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U37,lfs81s1sccc,Nexus 36180YC,12,172.22.29.5
,AD.R01.R10.U15,AZPOC-C220M6-2,UCS C220M6,"PCI1, port2",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U36,lfs82s1sccc,Nexus 36180YC,12,172.22.29.5
,AD.R01.R10.U15,AZPOC-C220M6-2,UCS C220M6,"PCI2, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U35,fcs03enwdco,MDS 9396S,18,
,AD.R01.R10.U15,AZPOC-C220M6-2,UCS C220M6,"PCI3, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U33,fcs04enwdco,MDS 9396S,18,
AZPOC-C220M6-1,,,,,,,,,,,
,AD.R01.R10.U14,AZPOC-C220M6-1,UCS C220M6,"PCI1, port1",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U37,lfs81s1sccc,Nexus 36180YC,11,172.22.29.4
,AD.R01.R10.U14,AZPOC-C220M6-1,UCS C220M6,"PCI1, port2",Cisco SFP-25G-SR-S,NIC,AD.R01.R10.U36,lfs82s1sccc,Nexus 36180YC,11,172.22.29.4
,AD.R01.R10.U14,AZPOC-C220M6-1,UCS C220M6,"PCI2, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U35,fcs03enwdco,MDS 9396S,17,
,AD.R01.R10.U14,AZPOC-C220M6-1,UCS C220M6,"PCI3, port0",Avago AFBR-57G5MZ-EL5,FC,AD.R02.R08.U33,fcs04enwdco,MDS 9396S,17,